encryption,integrityCheck,bzip2,gzip,lzo,noBackend,zpaq,nice,multithreading,unlimitedWindowSize,disableLzoCompressibilityTesting,$<time
1,0,0,0,1,0,0,0,0,0,0,6.78
0,1,0,0,1,0,0,0,0,0,0,3.19
0,0,1,0,0,0,0,0,0,0,0,7.23
0,0,0,1,0,0,0,0,0,0,0,5.06
0,0,0,0,1,0,0,0,0,0,0,3.5
0,0,0,0,0,1,0,0,0,0,0,3.17
0,0,0,0,0,0,1,0,0,0,0,71.45
0,0,0,0,0,0,1,1,0,0,0,85.86
0,0,1,0,0,0,0,0,1,0,0,4.81
0,0,1,0,0,0,0,0,0,1,0,78.81
0,0,0,0,1,0,0,0,0,0,1,3.16
0,1,0,0,0,1,0,1,1,1,0,4.68
1,0,0,0,0,0,1,1,1,1,0,28.48
1,1,0,0,0,1,0,1,1,1,0,7.67
1,1,0,0,0,0,1,1,1,1,0,33.16
1,1,1,0,0,0,0,1,1,1,0,8.05
1,1,0,1,0,0,0,1,1,1,0,6.91
1,1,0,0,1,0,0,1,1,1,0,6.78
1,1,1,0,0,0,0,0,1,1,0,7.92
1,1,1,0,0,0,0,1,0,1,0,10.55
1,1,0,1,0,0,0,1,1,0,0,8.17
1,1,0,1,0,0,0,0,1,1,0,6.74
1,1,1,0,0,0,0,0,0,0,0,10.61
1,0,1,0,0,0,0,0,0,0,0,10.43
1,0,0,1,0,0,0,0,0,0,0,8.32
1,0,0,0,0,1,0,0,0,0,0,6.77
1,0,0,0,0,0,1,0,0,0,0,90.69
1,0,0,1,0,0,0,1,0,0,0,6.8
1,0,0,1,0,0,0,0,1,0,0,6.66
1,0,0,1,0,0,0,0,0,1,0,6.76
1,0,0,0,1,0,0,0,0,0,1,6.77
0,1,1,0,0,0,0,0,0,0,0,7.38
0,1,0,1,0,0,0,0,0,0,0,5.08
0,1,0,0,0,1,0,0,0,0,0,3.41
0,1,0,0,0,0,1,0,0,0,0,82.99
0,1,0,1,0,0,0,1,0,0,0,3.47
0,1,0,1,0,0,0,0,1,0,0,4.81
0,1,0,0,1,0,0,0,0,1,0,7.26
0,1,0,0,1,0,0,0,0,0,1,3.52
0,0,1,0,0,0,0,1,0,0,0,7.37
0,0,0,1,0,0,0,1,0,0,0,7.43
0,0,0,1,0,0,0,0,1,0,0,5.06
0,0,0,1,0,0,0,0,0,1,0,4.53
0,0,0,0,1,0,0,1,0,0,0,5.06
0,0,0,0,1,0,0,0,1,0,0,3.44
0,0,0,0,1,0,0,0,0,1,0,3.4
0,0,0,0,0,1,0,1,0,0,0,3.49
0,0,0,0,0,1,0,0,1,0,0,3.52
0,0,0,0,0,1,0,0,0,1,0,3.56
0,0,0,0,0,0,1,0,1,0,0,3.51
0,0,0,0,0,0,1,0,0,1,0,27.48
0,0,0,1,0,0,0,1,1,0,0,3.45
0,0,1,0,0,0,0,1,0,1,0,4.88
0,0,0,0,1,0,0,1,0,0,1,3.12
0,0,0,0,1,0,0,0,1,1,1,4.53
0,0,0,0,1,0,0,0,1,0,1,3.49
0,0,0,0,1,0,0,0,0,1,1,3.58
0,0,0,0,0,0,1,1,1,1,0,27.53
0,1,0,0,0,0,1,1,1,1,0,29.57
0,1,0,0,1,0,0,1,1,1,0,3.13
0,1,1,0,0,0,0,1,1,1,0,4.52
0,1,0,1,0,0,0,1,1,1,0,3.39
0,1,0,0,1,0,0,1,1,1,1,3.5
0,1,0,0,0,1,0,0,1,1,0,7.39
0,1,0,0,0,1,0,1,0,1,0,4.53
0,1,0,0,1,0,0,1,1,0,1,3.52
1,0,0,0,1,0,0,1,1,1,0,8.04
1,0,0,1,0,0,0,1,1,1,0,6.77
1,0,0,0,1,0,0,1,1,1,1,6.79
1,0,0,0,0,1,0,1,1,1,0,7.53
1,0,0,0,1,0,0,0,1,1,1,6.78
1,0,0,0,0,0,1,1,0,1,0,10.54
1,0,0,1,0,0,0,1,1,0,0,6.82
1,0,1,0,0,0,0,1,1,1,0,8.09
1,1,0,0,1,0,0,0,1,1,0,7.69
1,1,0,0,0,1,0,1,0,1,0,7.06
1,1,0,0,0,0,1,1,1,0,0,6.77
1,1,0,0,0,1,0,1,1,0,0,33.76
1,1,0,0,1,0,0,1,1,1,1,6.8
1,1,1,0,0,0,0,1,1,0,0,6.78
1,1,0,0,1,0,0,0,1,1,1,6.76
1,1,0,0,1,0,0,1,1,0,0,6.77
1,1,0,0,0,1,0,0,1,1,0,6.81
1,1,0,0,0,0,1,1,0,1,0,4.38
1,1,1,0,0,0,0,1,0,0,0,90.3
1,1,0,1,0,0,0,1,0,1,0,7.92
1,1,0,0,1,0,0,1,0,1,0,6.77
1,1,0,0,0,0,1,0,1,1,0,6.78
1,1,0,0,1,0,0,1,0,1,1,8.31
1,1,0,0,1,0,0,1,1,0,1,32.81
1,1,0,0,1,0,0,0,1,0,0,87.35
1,1,1,0,0,0,0,0,0,1,0,3.53
0,1,0,0,1,0,0,1,0,1,0,6.75
1,1,1,0,0,0,0,0,1,0,0,4.81
0,1,0,0,0,1,0,1,1,0,0,8.05
1,1,0,0,0,0,1,0,0,1,0,8.35
1,1,0,1,0,0,0,0,1,0,0,7.67
1,1,0,0,0,0,1,0,1,0,0,10.64
1,1,0,1,0,0,0,1,0,0,0,8.34
1,1,0,0,1,0,0,1,0,0,0,7.07
1,0,0,0,0,1,0,1,1,0,0,6.78
1,1,0,1,0,0,0,0,0,0,0,3.46
1,1,0,0,1,0,0,0,0,0,0,3.5
1,1,0,0,0,1,0,0,0,0,0,3.49
1,1,0,0,0,0,1,0,0,0,0,3.5
1,1,0,0,0,0,1,1,0,0,0,5.09
1,1,0,0,1,0,0,0,0,0,1,3.5
1,0,1,0,0,0,0,1,0,0,0,6.76
1,0,1,0,0,0,0,0,1,0,0,3.5
1,0,1,0,0,0,0,0,0,1,0,3.49
1,0,0,0,1,0,0,1,0,0,0,6.81
1,0,0,0,1,0,0,0,1,0,0,3.51
1,0,0,0,1,0,0,0,0,1,0,6.78
1,0,0,0,0,1,0,1,0,0,0,6.77
1,0,0,0,0,1,0,0,1,0,0,6.78
1,0,0,0,0,1,0,0,0,1,0,7.04
1,0,0,0,0,0,1,1,0,0,0,3.48
1,0,0,0,0,0,1,0,1,0,0,3.49
1,0,0,0,0,0,1,0,0,1,0,3.54
1,0,0,1,0,0,0,1,0,1,0,3.53
1,0,0,0,1,0,0,1,0,0,1,6.77
1,0,0,1,0,0,0,0,1,1,0,3.52
1,0,0,0,1,0,0,0,1,0,1,3.48
1,0,0,0,1,0,0,0,0,1,1,6.78
0,1,1,0,0,0,0,1,0,0,0,3.52
0,1,1,0,0,0,0,0,1,0,0,33.56
0,1,1,0,0,0,0,0,0,1,0,33.57
0,1,0,1,0,0,0,0,0,1,0,20.47
0,1,0,0,1,0,0,1,0,0,0,6.77
0,1,0,0,1,0,0,0,1,0,0,5.07
0,1,0,0,0,1,0,1,0,0,0,7.69
0,1,0,0,0,1,0,0,1,0,0,4.53
0,1,0,0,0,1,0,0,0,1,0,8.32
0,1,0,0,0,0,1,1,0,0,0,8.26
0,1,0,0,0,0,1,0,1,0,0,31.06
0,1,0,0,0,0,1,0,0,1,0,3.54
0,1,0,1,0,0,0,1,0,1,0,4.54
0,1,0,0,1,0,0,1,0,0,1,8.31
0,1,0,0,1,0,0,0,1,0,1,3.49
0,1,0,0,1,0,0,0,0,1,1,33.25
0,0,1,0,0,0,0,1,1,0,0,6.78
0,0,1,0,0,0,0,0,1,1,0,6.78
0,0,0,1,0,0,0,1,0,1,0,85.45
